"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-03 13:21:27,FALSE,,"1014137044967350272",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","sudantherhino",12,TRUE,FALSE,,
"RT @BrooklynFitChik: The Margos head for the \"jump seat\" in this episode talking about \"Catch Me If You Can\" #BookVsMovie  #LeoDiCaprio #To…",FALSE,0,,2018-07-03 11:23:05,FALSE,,"1014107255283675138",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TheFrankenpod",1,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-03 07:31:39,FALSE,,"1014049014394773505",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kk36kk68",15,TRUE,FALSE,,
"Seriously, the casting is awe<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #LeoDiCaprio #JakeGyllenhaal 

Say no more, it is BB already <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>… https://t.co/5yVe3FTSnd",FALSE,0,,2018-07-03 07:17:53,TRUE,,"1014045549874429952",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lovemehlyf",0,FALSE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-03 07:00:58,FALSE,,"1014041289464086528",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","carlastent",12,TRUE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-03 04:47:35,FALSE,,"1014007724567334912",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yellodayzee",12,TRUE,FALSE,,
"Leia tudo aqui https://t.co/EB1PAKA5ts

#OLoboDeWallStreet #Cinema #filme #classicodocinema #classico #WallStreet… https://t.co/uORvF8QVCP",FALSE,0,,2018-07-02 21:30:36,TRUE,,"1013897752676323328",,"<a href=\"https://www.facebook.com/socialmlabs/\" rel=\"nofollow\">mLabs - Gestão de Redes Sociais</a>","cinegoiania",0,FALSE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-02 19:46:28,FALSE,,"1013871546149097479",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","emeraldwhite74",12,TRUE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-02 19:45:07,FALSE,,"1013871209375719424",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kellyrmac777",12,TRUE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-02 19:25:01,FALSE,,"1013866151544279042",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","djkajibee",12,TRUE,FALSE,,
