"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @lancefrancis_: she smiles, but her eyes could tell. #selenagomez https://t.co/3ZehiPQbUI",FALSE,0,,2018-07-11 07:29:37,FALSE,,"1016947606025527296",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","natchawilamas42",27,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:27:07,FALSE,,"1016946975290396672",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShinyBisharp_",1284,TRUE,FALSE,,
"Was #SelenaGomez's Shirt a Subtle Jab at #HaileyBaldwin and #JustinBieber's Engagement? #SmartNews | It’s just a sh… https://t.co/UDBjLwUNhy",FALSE,0,,2018-07-11 07:26:37,TRUE,,"1016946851046551552",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","strix1",0,FALSE,FALSE,,
"Her little accent!!! She was such a Southern belle!!! https://t.co/n9m7xwecvg #SelenaGomez",FALSE,8,,2018-07-11 07:25:52,FALSE,,"1016946660419690496",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ThePerezHilton",0,FALSE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:25:42,FALSE,,"1016946617822400512",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","volenbell",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:25:11,FALSE,,"1016946490705506304",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shrivastava1000",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:24:46,FALSE,,"1016946384312897537",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","deliaxmarie",1284,TRUE,FALSE,,
"RT @selenagcombr: 4- Um fã viu Selena gravando o seu próximo vídeoclipe, hoje (10 de Julho)! 

#SG2ISCOMING #SG2 #SelenaGomez #Selenators h…",FALSE,0,,2018-07-11 07:23:47,FALSE,,"1016946136878284800",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mhudsoncat",3,TRUE,FALSE,,
"RT @selenagcombr: SOCORRO!!! Um fã viu Selena gravando o seu próximo vídeoclipe, hoje (10 de Julho), no antigo prédio onde ele vivia! <ed><U+00A0><U+00BD><ed><U+00B1><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>

#…",FALSE,0,,2018-07-11 07:23:45,FALSE,,"1016946129563537408",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mhudsoncat",15,TRUE,FALSE,,
"RT @VoteSelenaGNow: #KCAMexico #SelenaGomez #Wolves https://t.co/zq3b9iKbwx",FALSE,0,,2018-07-11 07:23:41,FALSE,,"1016946112933003266",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","defencemarie",20,TRUE,FALSE,,
