"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 09:01:05,FALSE,,"1014796296631222273",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gcje24",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 08:58:51,FALSE,,"1014795731352186881",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mohit31021183",19,TRUE,FALSE,,
"#SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest… https://t.co/mDjzKHH7Q6",FALSE,31,,2018-07-05 08:43:38,TRUE,,"1014791905144721408",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","SRKAustria",19,FALSE,FALSE,,
"RT @SRKsAvenger: Day - 26
\"Saari Duniya pyaar mein ghir jaati jab woh baahein failta hai\"
.
.
#srk #iamsrk #shah_rukh_khan #bollywood #king…",FALSE,0,,2018-07-04 17:24:27,FALSE,,"1014560585789435922",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sayanraj626",1,TRUE,FALSE,,
"Day - 26
\"Saari Duniya pyaar mein ghir jaati jab woh baahein failta hai\"
.
.
#srk #iamsrk #shah_rukh_khan… https://t.co/jUSZkVcu5E",FALSE,2,,2018-07-04 17:21:10,TRUE,,"1014559756751601664",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","SRKsAvenger",1,FALSE,FALSE,,
"RT @Skmuzammil9146: He is my life 
He is my Heart
He is my sole 
He is my Everything
#Iamsrk
#<U+092C><U+093E><U+0926><U+0936><U+093E><U+0939><U+0924>_<U+0915><U+0947>_<U+0968><U+096C>_<U+0938><U+093E><U+0932> https://t.co/VbBVN20QZM",FALSE,0,,2018-07-04 14:18:59,FALSE,,"1014513910785957889",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","di8Q5wS1n09XmKa",6,TRUE,FALSE,,
"#iamsrk #bollywood #redchillies #trend #musically #MusicallyIndia #superstar #tweetceleb #latestnews #india… https://t.co/zvLDBZlcfL",FALSE,0,,2018-07-04 13:09:29,TRUE,,"1014496420685058048",,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","skhaleefa90",0,FALSE,FALSE,,
"#iamsrk #bollywood #redchillies #trend #musically #MusicallyIndia #superstar #tweetceleb #latestnews #india… https://t.co/sXmhJe04Yt",FALSE,0,,2018-07-04 13:09:23,TRUE,,"1014496395078918144",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","skhaleefa90",0,FALSE,FALSE,,
"see country #SuhanaKhan #Suhana #ShahRukhKhan #iamsrk #GauriKhan #AryanKhan #AbRamKhan #London #k3g… https://t.co/HKvRksZdnh",FALSE,2,,2018-07-04 12:44:10,TRUE,,"1014490046416580608",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Suhanakhan23",0,FALSE,FALSE,,
"@taran_adarsh Shame on you #Iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/oxenL5PS1s",FALSE,1,"taran_adarsh",2018-07-04 10:01:00,FALSE,"1014448092794347520","1014448986978070528","99642673","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Waheeds21086549",0,FALSE,FALSE,,
"RT @Skmuzammil9146: He is my life 
He is my Heart
He is my sole 
He is my Everything
#Iamsrk
#<U+092C><U+093E><U+0926><U+0936><U+093E><U+0939><U+0924>_<U+0915><U+0947>_<U+0968><U+096C>_<U+0938><U+093E><U+0932> https://t.co/VbBVN20QZM",FALSE,0,,2018-07-04 08:01:55,FALSE,,"1014419016566362112",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","raeesyousaf5",6,TRUE,FALSE,,
"RT @Skmuzammil9146: He is my life 
He is my Heart
He is my sole 
He is my Everything
#Iamsrk
#<U+092C><U+093E><U+0926><U+0936><U+093E><U+0939><U+0924>_<U+0915><U+0947>_<U+0968><U+096C>_<U+0938><U+093E><U+0932> https://t.co/VbBVN20QZM",FALSE,0,,2018-07-04 06:24:33,FALSE,,"1014394514725728257",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","iamsudiptdas",6,TRUE,FALSE,,
"iamsrk_kajol @iamsrk @kajol  #iamsrk #kajol #shahrukhkhan #srk #kingkhan  #don #baadshah #baazigar #srkkhan… https://t.co/Uc4TLoM2QJ",FALSE,2,,2018-07-04 04:32:28,TRUE,,"1014366307372822528",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JameerSrkian",0,FALSE,FALSE,,
"RT @Skmuzammil9146: He is my life 
He is my Heart
He is my sole 
He is my Everything
#Iamsrk
#<U+092C><U+093E><U+0926><U+0936><U+093E><U+0939><U+0924>_<U+0915><U+0947>_<U+0968><U+096C>_<U+0938><U+093E><U+0932> https://t.co/VbBVN20QZM",FALSE,0,,2018-07-04 03:56:57,FALSE,,"1014357368237260800",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","King_Srk1",6,TRUE,FALSE,,
